timestamp,asset_id,spn190_engine_speed_rpm,spn110_coolant_temp_c,spn100_oil_pressure_kpa,spn175_oil_temp_c,is_anomaly,anomaly_type
2026-07-11T12:12:16+00:00,GEN-01,2077.9,90.4,188.1,110.6,1,oil_decline
2026-07-11T12:12:17+00:00,GEN-01,2080.8,89.8,171.6,109.3,1,oil_decline
2026-07-11T12:12:18+00:00,GEN-01,2104.4,89.3,207.3,109.6,1,oil_decline
2026-07-11T12:12:19+00:00,GEN-01,2080.1,89.0,184.2,109.6,1,oil_decline
2026-07-11T12:12:20+00:00,GEN-01,2096.1,89.4,186.3,109.7,1,oil_decline
2026-07-11T12:12:21+00:00,GEN-01,2055.1,89.6,160.3,108.4,1,oil_decline
2026-07-11T12:12:22+00:00,GEN-01,2054.6,90.8,149.6,107.7,1,oil_decline
2026-07-11T12:12:23+00:00,GEN-01,2079.6,89.6,179.9,109.7,1,oil_decline
2026-07-11T12:12:24+00:00,GEN-01,2045.4,90.0,150.6,110.1,1,oil_decline
2026-07-11T12:12:25+00:00,GEN-01,2082.3,87.9,189.6,109.7,1,oil_decline
2026-07-11T12:12:26+00:00,GEN-01,2061.2,90.3,156.3,110.9,1,oil_decline
2026-07-11T12:12:27+00:00,GEN-01,2035.9,89.4,141.3,109.4,1,oil_decline
2026-07-11T12:12:28+00:00,GEN-01,2093.3,88.8,190.1,108.4,1,oil_decline
2026-07-11T12:12:29+00:00,GEN-01,2048.9,87.7,145.4,110.8,1,oil_decline
2026-07-11T12:12:30+00:00,GEN-01,2103.2,88.8,191.7,110.5,1,oil_decline
2026-07-11T12:12:31+00:00,GEN-01,2043.8,90.7,136.9,109.9,1,oil_decline
2026-07-11T12:12:32+00:00,GEN-01,2053.3,90.1,151.4,108.0,1,oil_decline
2026-07-11T12:12:33+00:00,GEN-01,2069.3,90.1,165.5,111.2,1,oil_decline
2026-07-11T12:12:34+00:00,GEN-01,2066.4,89.1,159.9,109.4,1,oil_decline
2026-07-11T12:12:35+00:00,GEN-01,2042.7,89.9,147.8,110.7,1,oil_decline
2026-07-11T12:12:36+00:00,GEN-01,2068.1,89.9,164.4,109.5,1,oil_decline
2026-07-11T12:12:37+00:00,GEN-01,2069.4,89.7,161.4,111.6,1,oil_decline
2026-07-11T12:12:38+00:00,GEN-01,2073.5,88.7,161.0,110.5,1,oil_decline
2026-07-11T12:12:39+00:00,GEN-01,2042.8,88.9,142.6,109.4,1,oil_decline
2026-07-11T12:12:40+00:00,GEN-01,2057.9,89.2,140.1,108.6,1,oil_decline
2026-07-11T12:12:41+00:00,GEN-01,2065.5,91.8,159.2,111.0,1,oil_decline
2026-07-11T12:12:42+00:00,GEN-01,2079.3,87.8,180.7,109.1,1,oil_decline
2026-07-11T12:12:43+00:00,GEN-01,2069.9,90.7,156.6,110.4,1,oil_decline
2026-07-11T12:12:44+00:00,GEN-01,2062.3,90.5,156.7,111.1,1,oil_decline
2026-07-11T12:12:45+00:00,GEN-01,2061.3,89.6,149.3,109.4,1,oil_decline
2026-07-11T12:12:46+00:00,GEN-01,2089.7,90.0,179.4,111.2,1,oil_decline
2026-07-11T12:12:47+00:00,GEN-01,2055.6,89.7,148.7,110.8,1,oil_decline
2026-07-11T12:12:48+00:00,GEN-01,2072.5,89.8,163.4,110.1,1,oil_decline
2026-07-11T12:12:49+00:00,GEN-01,2035.6,88.9,125.2,110.5,1,oil_decline
2026-07-11T12:12:50+00:00,GEN-01,2093.8,87.8,176.2,111.1,1,oil_decline
2026-07-11T12:12:51+00:00,GEN-01,2075.3,91.5,162.9,110.3,1,oil_decline
2026-07-11T12:12:52+00:00,GEN-01,2042.2,90.7,132.7,111.4,1,oil_decline
2026-07-11T12:12:53+00:00,GEN-01,2077.8,88.2,163.3,110.5,1,oil_decline
2026-07-11T12:12:54+00:00,GEN-01,2089.7,90.2,176.0,110.9,1,oil_decline
2026-07-11T12:12:55+00:00,GEN-01,2081.3,89.0,164.0,111.3,1,oil_decline
2026-07-11T12:12:56+00:00,GEN-01,2070.3,89.7,143.2,111.7,1,oil_decline
2026-07-11T12:12:57+00:00,GEN-01,2082.0,88.5,164.7,111.1,1,oil_decline
2026-07-11T12:12:58+00:00,GEN-01,2058.3,88.5,140.5,111.4,1,oil_decline
2026-07-11T12:12:59+00:00,GEN-01,2065.8,90.8,154.2,113.0,1,oil_decline
2026-07-11T12:13:00+00:00,GEN-01,2064.4,89.0,130.4,111.5,1,oil_decline
2026-07-11T12:13:01+00:00,GEN-01,2071.0,89.2,156.8,109.7,1,oil_decline
2026-07-11T12:13:02+00:00,GEN-01,2054.4,89.9,140.3,112.3,1,oil_decline
2026-07-11T12:13:03+00:00,GEN-01,2090.8,90.5,165.0,111.2,1,oil_decline
2026-07-11T12:13:04+00:00,GEN-01,2068.5,88.9,140.6,112.0,1,oil_decline
2026-07-11T12:13:05+00:00,GEN-01,2054.3,89.8,138.0,111.3,1,oil_decline
2026-07-11T12:13:06+00:00,GEN-01,2067.4,89.9,145.6,111.6,1,oil_decline
2026-07-11T12:13:07+00:00,GEN-01,2076.3,88.8,143.7,112.4,1,oil_decline
2026-07-11T12:13:08+00:00,GEN-01,2071.6,88.8,142.2,111.8,1,oil_decline
2026-07-11T12:13:09+00:00,GEN-01,2087.6,89.8,162.8,110.8,1,oil_decline
2026-07-11T12:13:10+00:00,GEN-01,2065.9,89.2,139.4,112.5,1,oil_decline
2026-07-11T12:13:11+00:00,GEN-01,2059.8,90.5,155.0,110.9,1,oil_decline
2026-07-11T12:13:12+00:00,GEN-01,2079.1,87.8,162.7,112.3,1,oil_decline
2026-07-11T12:13:13+00:00,GEN-01,2090.9,89.7,165.8,112.2,1,oil_decline
2026-07-11T12:13:14+00:00,GEN-01,2057.4,89.1,141.5,111.6,1,oil_decline
2026-07-11T12:13:15+00:00,GEN-01,2048.2,88.1,125.3,111.7,1,oil_decline
2026-07-11T12:13:16+00:00,GEN-01,2062.5,89.2,151.8,110.6,1,oil_decline
2026-07-11T12:13:17+00:00,GEN-01,2071.2,88.1,152.8,111.3,1,oil_decline
2026-07-11T12:13:18+00:00,GEN-01,2057.0,89.0,132.7,114.4,1,oil_decline
2026-07-11T12:13:19+00:00,GEN-01,2075.1,90.1,140.0,110.2,1,oil_decline
2026-07-11T12:13:20+00:00,GEN-01,2059.8,88.7,138.3,112.8,1,oil_decline
2026-07-11T12:13:21+00:00,GEN-01,2086.3,89.7,145.1,111.2,1,oil_decline
2026-07-11T12:13:22+00:00,GEN-01,2055.3,89.5,134.6,111.7,1,oil_decline
2026-07-11T12:13:23+00:00,GEN-01,2059.6,88.8,127.9,110.4,1,oil_decline
2026-07-11T12:13:24+00:00,GEN-01,2074.5,89.0,162.7,111.1,1,oil_decline
2026-07-11T12:13:25+00:00,GEN-01,2083.7,89.4,152.7,112.0,1,oil_decline
2026-07-11T12:13:26+00:00,GEN-01,2087.5,89.5,152.9,112.6,1,oil_decline
2026-07-11T12:13:27+00:00,GEN-01,2063.6,88.8,145.4,113.2,1,oil_decline
2026-07-11T12:13:28+00:00,GEN-01,2074.3,89.1,145.4,113.4,1,oil_decline
2026-07-11T12:13:29+00:00,GEN-01,2082.3,89.8,150.8,112.3,1,oil_decline
2026-07-11T12:13:30+00:00,GEN-01,2095.8,88.4,151.9,111.7,1,oil_decline
2026-07-11T12:13:31+00:00,GEN-01,2061.2,88.3,127.1,113.3,1,oil_decline
2026-07-11T12:13:32+00:00,GEN-01,2056.0,89.4,128.2,112.6,1,oil_decline
2026-07-11T12:13:33+00:00,GEN-01,2082.1,89.6,158.9,111.5,1,oil_decline
2026-07-11T12:13:34+00:00,GEN-01,2071.3,87.4,144.9,114.1,1,oil_decline
2026-07-11T12:13:35+00:00,GEN-01,2095.4,89.3,161.8,113.4,1,oil_decline
2026-07-11T12:13:36+00:00,GEN-01,2075.8,90.3,143.0,113.7,1,oil_decline
2026-07-11T12:13:37+00:00,GEN-01,2080.4,89.8,151.6,112.7,1,oil_decline
2026-07-11T12:13:38+00:00,GEN-01,2063.9,88.9,132.8,112.2,1,oil_decline
2026-07-11T12:13:39+00:00,GEN-01,2080.1,89.5,142.8,113.4,1,oil_decline
2026-07-11T12:13:40+00:00,GEN-01,2094.4,87.9,148.2,112.5,1,oil_decline
2026-07-11T12:13:41+00:00,GEN-01,2072.5,89.7,138.0,114.1,1,oil_decline
2026-07-11T12:13:42+00:00,GEN-01,2058.6,89.4,119.7,112.6,1,oil_decline
2026-07-11T12:13:43+00:00,GEN-01,2089.9,89.8,147.3,112.7,1,oil_decline
2026-07-11T12:13:44+00:00,GEN-01,2072.1,89.0,133.2,114.1,1,oil_decline
2026-07-11T12:13:45+00:00,GEN-01,2077.8,89.7,133.2,114.1,1,oil_decline
2026-07-11T12:13:46+00:00,GEN-01,2066.4,88.8,136.5,113.4,1,oil_decline
2026-07-11T12:13:47+00:00,GEN-01,2091.4,90.0,153.1,114.0,1,oil_decline
2026-07-11T12:13:48+00:00,GEN-01,2066.3,89.5,127.7,113.5,1,oil_decline
2026-07-11T12:13:49+00:00,GEN-01,2070.4,87.7,120.7,112.7,1,oil_decline
2026-07-11T12:13:50+00:00,GEN-01,2078.0,87.8,138.4,114.2,1,oil_decline
2026-07-11T12:13:51+00:00,GEN-01,2075.0,89.6,137.5,112.4,1,oil_decline
2026-07-11T12:13:52+00:00,GEN-01,2044.6,89.9,95.8,113.3,1,oil_decline
2026-07-11T12:13:53+00:00,GEN-01,2085.5,90.1,134.3,113.1,1,oil_decline
2026-07-11T12:13:54+00:00,GEN-01,2061.1,88.7,118.8,113.0,1,oil_decline
2026-07-11T12:13:55+00:00,GEN-01,2082.6,89.3,146.0,112.8,1,oil_decline
2026-07-11T12:13:56+00:00,GEN-01,2073.1,88.9,147.8,113.5,1,oil_decline
2026-07-11T12:13:57+00:00,GEN-01,2077.3,88.6,141.2,113.2,1,oil_decline
2026-07-11T12:13:58+00:00,GEN-01,2068.3,88.9,120.8,113.4,1,oil_decline
2026-07-11T12:13:59+00:00,GEN-01,2063.6,90.1,120.6,113.3,1,oil_decline
2026-07-11T12:14:00+00:00,GEN-01,2081.9,88.8,150.9,113.1,1,oil_decline
2026-07-11T12:14:01+00:00,GEN-01,2083.1,90.5,141.2,113.4,1,oil_decline
2026-07-11T12:14:02+00:00,GEN-01,2095.2,88.1,151.4,114.2,1,oil_decline
2026-07-11T12:14:03+00:00,GEN-01,2088.4,88.9,144.0,113.7,1,oil_decline
2026-07-11T12:14:04+00:00,GEN-01,2070.0,89.5,122.1,113.0,1,oil_decline
2026-07-11T12:14:05+00:00,GEN-01,2098.2,89.5,135.5,113.6,1,oil_decline
2026-07-11T12:14:06+00:00,GEN-01,2113.9,89.2,155.8,113.0,1,oil_decline
2026-07-11T12:14:07+00:00,GEN-01,2091.8,87.8,138.4,113.7,1,oil_decline
2026-07-11T12:14:08+00:00,GEN-01,2078.4,88.9,133.1,114.2,1,oil_decline
2026-07-11T12:14:09+00:00,GEN-01,2066.9,90.2,122.1,113.8,1,oil_decline
2026-07-11T12:14:10+00:00,GEN-01,2083.0,89.6,134.5,114.1,1,oil_decline
2026-07-11T12:14:11+00:00,GEN-01,2060.3,89.5,109.6,115.1,1,oil_decline
2026-07-11T12:14:12+00:00,GEN-01,2093.9,89.5,149.9,113.9,1,oil_decline
2026-07-11T12:14:13+00:00,GEN-01,2076.5,89.0,129.5,114.6,1,oil_decline
2026-07-11T12:14:14+00:00,GEN-01,2073.8,89.1,124.2,113.7,1,oil_decline
2026-07-11T12:14:15+00:00,GEN-01,2086.5,88.6,130.1,115.6,1,oil_decline
2026-07-11T12:14:16+00:00,GEN-01,2064.2,90.2,114.5,114.3,1,oil_decline
2026-07-11T12:14:17+00:00,GEN-01,2056.9,89.4,111.0,114.5,1,oil_decline
2026-07-11T12:14:18+00:00,GEN-01,2076.6,89.4,128.8,113.8,1,oil_decline
2026-07-11T12:14:19+00:00,GEN-01,2101.6,89.2,144.8,115.1,1,oil_decline
2026-07-11T12:14:20+00:00,GEN-01,2070.9,88.9,120.5,115.3,1,oil_decline
2026-07-11T12:14:21+00:00,GEN-01,2096.8,87.9,139.9,115.8,1,oil_decline
2026-07-11T12:14:22+00:00,GEN-01,2056.4,89.1,108.1,114.3,1,oil_decline
2026-07-11T12:14:23+00:00,GEN-01,2083.2,88.5,126.1,115.2,1,oil_decline
2026-07-11T12:14:24+00:00,GEN-01,2092.0,88.6,147.2,113.3,1,oil_decline
2026-07-11T12:14:25+00:00,GEN-01,2111.4,89.2,161.8,113.7,1,oil_decline
2026-07-11T12:14:26+00:00,GEN-01,2058.4,90.1,97.1,115.9,1,oil_decline
2026-07-11T12:14:27+00:00,GEN-01,2084.0,88.3,128.1,115.9,1,oil_decline
2026-07-11T12:14:28+00:00,GEN-01,2071.6,89.1,118.5,115.0,1,oil_decline
2026-07-11T12:14:29+00:00,GEN-01,2090.0,90.3,136.1,115.1,1,oil_decline
2026-07-11T12:14:30+00:00,GEN-01,2077.3,88.1,110.3,117.0,1,oil_decline
2026-07-11T12:14:31+00:00,GEN-01,2087.3,89.5,122.1,115.7,1,oil_decline
2026-07-11T12:14:32+00:00,GEN-01,2074.7,88.7,121.3,116.1,1,oil_decline
2026-07-11T12:14:33+00:00,GEN-01,2077.9,89.7,120.3,115.7,1,oil_decline
2026-07-11T12:14:34+00:00,GEN-01,2092.4,90.3,139.7,115.3,1,oil_decline
2026-07-11T12:14:35+00:00,GEN-01,2109.0,89.0,152.6,114.4,1,oil_decline
2026-07-11T12:14:36+00:00,GEN-01,2090.0,89.8,122.8,115.7,1,oil_decline
2026-07-11T12:14:37+00:00,GEN-01,2088.9,89.3,126.7,115.5,1,oil_decline
2026-07-11T12:14:38+00:00,GEN-01,2080.3,90.6,115.3,115.5,1,oil_decline
2026-07-11T12:14:39+00:00,GEN-01,2111.1,86.4,147.7,115.9,1,oil_decline
2026-07-11T12:14:40+00:00,GEN-01,2058.6,88.3,108.7,115.6,1,oil_decline
2026-07-11T12:14:41+00:00,GEN-01,2058.1,89.0,95.7,116.8,1,oil_decline
2026-07-11T12:14:42+00:00,GEN-01,2076.4,89.1,119.6,114.7,1,oil_decline
2026-07-11T12:14:43+00:00,GEN-01,2094.9,90.4,131.6,116.1,1,oil_decline
2026-07-11T12:14:44+00:00,GEN-01,2102.7,90.0,138.0,115.0,1,oil_decline
2026-07-11T12:14:45+00:00,GEN-01,2097.3,88.8,130.8,115.6,1,oil_decline
2026-07-11T12:14:46+00:00,GEN-01,2100.2,87.9,132.7,114.9,1,oil_decline
2026-07-11T12:14:47+00:00,GEN-01,2091.6,90.0,128.8,115.8,1,oil_decline
2026-07-11T12:14:48+00:00,GEN-01,2082.4,89.3,112.9,116.7,1,oil_decline
2026-07-11T12:14:49+00:00,GEN-01,2073.7,88.8,112.0,116.4,1,oil_decline
2026-07-11T12:14:50+00:00,GEN-01,2096.5,89.7,128.2,115.9,1,oil_decline
2026-07-11T12:14:51+00:00,GEN-01,2075.9,90.5,103.2,117.4,1,oil_decline
2026-07-11T12:14:52+00:00,GEN-01,2096.5,89.3,120.1,115.4,1,oil_decline
2026-07-11T12:14:53+00:00,GEN-01,2101.6,90.2,138.2,117.5,1,oil_decline
2026-07-11T12:14:54+00:00,GEN-01,2081.5,87.6,102.9,116.0,1,oil_decline
2026-07-11T12:14:55+00:00,GEN-01,2084.2,89.8,116.9,117.3,1,oil_decline
2026-07-11T12:14:56+00:00,GEN-01,2082.9,90.9,133.4,116.4,1,oil_decline
2026-07-11T12:14:57+00:00,GEN-01,2101.6,90.0,122.0,116.1,1,oil_decline
2026-07-11T12:14:58+00:00,GEN-01,2093.9,88.6,124.0,117.7,1,oil_decline
2026-07-11T12:14:59+00:00,GEN-01,2081.8,88.2,101.7,115.9,1,oil_decline
2026-07-11T12:15:00+00:00,GEN-01,2096.0,89.4,125.8,116.9,1,oil_decline
2026-07-11T12:15:01+00:00,GEN-01,2114.7,88.4,142.7,117.2,1,oil_decline
2026-07-11T12:15:02+00:00,GEN-01,2096.6,88.6,123.6,117.5,1,oil_decline
2026-07-11T12:15:03+00:00,GEN-01,2094.5,87.7,123.7,115.9,1,oil_decline
2026-07-11T12:15:04+00:00,GEN-01,2086.9,88.3,106.1,117.5,1,oil_decline
2026-07-11T12:15:05+00:00,GEN-01,2079.2,89.5,105.2,115.7,1,oil_decline
2026-07-11T12:15:06+00:00,GEN-01,2093.4,88.4,110.8,117.0,1,oil_decline
2026-07-11T12:15:07+00:00,GEN-01,2094.5,88.4,121.4,117.4,1,oil_decline
2026-07-11T12:15:08+00:00,GEN-01,2089.1,88.0,103.7,117.4,1,oil_decline
2026-07-11T12:15:09+00:00,GEN-01,2111.6,88.9,135.0,117.1,1,oil_decline
2026-07-11T12:15:10+00:00,GEN-01,2090.7,89.3,120.6,117.0,1,oil_decline
2026-07-11T12:15:11+00:00,GEN-01,2092.0,89.1,121.5,117.4,1,oil_decline
2026-07-11T12:15:12+00:00,GEN-01,2097.5,86.8,118.9,116.6,1,oil_decline
2026-07-11T12:15:13+00:00,GEN-01,2102.8,89.0,343.8,96.1,0,
2026-07-11T12:15:14+00:00,GEN-01,2068.4,88.3,308.5,96.0,0,
2026-07-11T12:15:15+00:00,GEN-01,2099.3,88.9,340.4,95.0,0,
2026-07-11T12:15:16+00:00,GEN-01,2114.2,88.1,347.7,95.8,0,
2026-07-11T12:15:17+00:00,GEN-01,2079.2,89.9,310.0,94.9,0,
2026-07-11T12:15:18+00:00,GEN-01,2101.8,90.5,338.3,95.5,0,
2026-07-11T12:15:19+00:00,GEN-01,2088.7,89.7,333.7,94.7,0,
2026-07-11T12:15:20+00:00,GEN-01,2081.7,90.4,316.9,95.5,0,
2026-07-11T12:15:21+00:00,GEN-01,2100.6,89.2,344.8,95.6,0,
2026-07-11T12:15:22+00:00,GEN-01,2095.4,88.8,349.0,95.0,0,
2026-07-11T12:15:23+00:00,GEN-01,2066.2,87.4,311.3,93.8,0,
2026-07-11T12:15:24+00:00,GEN-01,2088.6,88.5,331.2,96.3,0,
2026-07-11T12:15:25+00:00,GEN-01,2109.7,88.7,336.8,95.8,0,
2026-07-11T12:15:26+00:00,GEN-01,2089.1,90.3,327.9,95.7,0,
2026-07-11T12:15:27+00:00,GEN-01,2087.0,88.3,319.8,95.9,0,
2026-07-11T12:15:28+00:00,GEN-01,2092.8,89.1,337.4,95.3,0,
2026-07-11T12:15:29+00:00,GEN-01,2091.9,89.5,328.1,95.8,0,
2026-07-11T12:15:30+00:00,GEN-01,2109.8,89.1,348.5,95.5,0,
2026-07-11T12:15:31+00:00,GEN-01,2086.3,89.0,323.6,94.1,0,
2026-07-11T12:15:32+00:00,GEN-01,2081.8,89.9,323.4,94.4,0,
2026-07-11T12:15:33+00:00,GEN-01,2105.8,88.3,343.9,93.9,0,
2026-07-11T12:15:34+00:00,GEN-01,2114.4,89.1,357.4,94.4,0,
2026-07-11T12:15:35+00:00,GEN-01,2110.3,89.2,362.9,94.6,0,
2026-07-11T12:15:36+00:00,GEN-01,2112.6,90.3,354.0,94.5,0,
2026-07-11T12:15:37+00:00,GEN-01,2090.7,90.1,327.1,93.3,0,
2026-07-11T12:15:38+00:00,GEN-01,2078.6,89.5,318.1,95.0,0,
2026-07-11T12:15:39+00:00,GEN-01,2090.3,89.7,329.2,94.3,0,
2026-07-11T12:15:40+00:00,GEN-01,2100.7,87.4,333.0,94.0,0,
2026-07-11T12:15:41+00:00,GEN-01,2076.0,89.3,318.6,95.3,0,
2026-07-11T12:15:42+00:00,GEN-01,2097.0,88.6,332.3,96.0,0,
2026-07-11T12:15:43+00:00,GEN-01,2110.3,87.8,348.2,96.1,0,
2026-07-11T12:15:44+00:00,GEN-01,2091.6,89.6,334.2,95.7,0,
2026-07-11T12:15:45+00:00,GEN-01,2131.7,88.7,380.1,95.8,0,
2026-07-11T12:15:46+00:00,GEN-01,2113.5,88.5,351.6,97.1,0,
2026-07-11T12:15:47+00:00,GEN-01,2084.5,87.6,332.8,94.4,0,
2026-07-11T12:15:48+00:00,GEN-01,2086.0,89.2,335.0,95.9,0,
2026-07-11T12:15:49+00:00,GEN-01,2092.6,90.0,327.0,94.7,0,
2026-07-11T12:15:50+00:00,GEN-01,2113.8,89.2,351.8,95.6,0,
2026-07-11T12:15:51+00:00,GEN-01,2110.4,89.6,345.6,95.1,0,
2026-07-11T12:15:52+00:00,GEN-01,2095.4,89.8,345.4,95.4,0,
2026-07-11T12:15:53+00:00,GEN-01,2106.5,89.0,350.8,95.1,0,
2026-07-11T12:15:54+00:00,GEN-01,2116.0,88.7,357.5,94.8,0,
2026-07-11T12:15:55+00:00,GEN-01,2112.2,88.5,351.2,94.5,0,
2026-07-11T12:15:56+00:00,GEN-01,2080.8,88.8,312.6,96.1,0,
2026-07-11T12:15:57+00:00,GEN-01,2088.7,88.6,328.0,95.9,0,
2026-07-11T12:15:58+00:00,GEN-01,2091.5,89.1,327.8,95.8,0,
2026-07-11T12:15:59+00:00,GEN-01,2079.6,88.6,321.5,95.1,0,
2026-07-11T12:16:00+00:00,GEN-01,2118.2,89.9,349.0,94.1,0,
2026-07-11T12:16:01+00:00,GEN-01,2096.2,88.3,327.1,95.1,0,
2026-07-11T12:16:02+00:00,GEN-01,2096.2,90.3,330.1,96.1,0,
2026-07-11T12:16:03+00:00,GEN-01,2093.7,88.7,338.2,94.0,0,
2026-07-11T12:16:04+00:00,GEN-01,2110.8,88.7,353.0,96.1,0,
2026-07-11T12:16:05+00:00,GEN-01,2115.0,89.6,354.7,95.7,0,
2026-07-11T12:16:06+00:00,GEN-01,2116.8,88.5,356.1,95.2,0,
2026-07-11T12:16:07+00:00,GEN-01,2125.4,87.5,360.3,94.5,0,
2026-07-11T12:16:08+00:00,GEN-01,2093.4,89.7,338.3,96.2,0,
2026-07-11T12:16:09+00:00,GEN-01,2131.6,90.2,364.0,94.1,0,
2026-07-11T12:16:10+00:00,GEN-01,2144.5,87.5,379.2,95.0,0,
2026-07-11T12:16:11+00:00,GEN-01,2100.0,89.5,344.2,94.7,0,
2026-07-11T12:16:12+00:00,GEN-01,2102.8,88.6,347.0,95.3,0,
2026-07-11T12:16:13+00:00,GEN-01,2117.3,88.9,350.0,95.5,0,
2026-07-11T12:16:14+00:00,GEN-01,2127.0,90.3,362.4,95.4,0,
2026-07-11T12:16:15+00:00,GEN-01,2104.8,88.0,348.5,94.6,0,
2026-07-11T12:16:16+00:00,GEN-01,2097.0,88.6,338.1,94.7,0,
2026-07-11T12:16:17+00:00,GEN-01,2140.2,90.0,378.4,95.4,0,
2026-07-11T12:16:18+00:00,GEN-01,2102.0,89.2,347.0,95.6,0,
2026-07-11T12:16:19+00:00,GEN-01,2068.9,89.4,313.8,97.0,0,
2026-07-11T12:16:20+00:00,GEN-01,2117.9,88.5,350.4,96.6,0,
2026-07-11T12:16:21+00:00,GEN-01,2125.0,88.4,356.4,95.3,0,
2026-07-11T12:16:22+00:00,GEN-01,2135.8,88.4,373.4,95.5,0,
2026-07-11T12:16:23+00:00,GEN-01,2137.0,89.2,382.8,96.1,0,
2026-07-11T12:16:24+00:00,GEN-01,2156.9,88.7,389.1,95.9,0,
2026-07-11T12:16:25+00:00,GEN-01,2102.7,89.4,348.1,95.3,0,
2026-07-11T12:16:26+00:00,GEN-01,2096.6,91.2,336.1,96.1,0,
2026-07-11T12:16:27+00:00,GEN-01,2089.8,87.7,341.0,95.5,0,
2026-07-11T12:16:28+00:00,GEN-01,2137.2,89.3,362.1,94.5,0,
2026-07-11T12:16:29+00:00,GEN-01,2105.4,89.0,337.4,93.4,0,
2026-07-11T12:16:30+00:00,GEN-01,2087.1,88.2,335.2,93.8,0,
2026-07-11T12:16:31+00:00,GEN-01,2081.6,89.2,330.0,94.5,0,
2026-07-11T12:16:32+00:00,GEN-01,2114.5,88.4,350.6,94.8,0,
2026-07-11T12:16:33+00:00,GEN-01,2106.3,88.0,351.6,95.1,0,
2026-07-11T12:16:34+00:00,GEN-01,2117.7,89.1,353.7,96.1,0,
2026-07-11T12:16:35+00:00,GEN-01,2100.4,90.3,339.8,94.3,0,
2026-07-11T12:16:36+00:00,GEN-01,2102.4,88.9,345.6,94.0,0,
2026-07-11T12:16:37+00:00,GEN-01,2120.6,89.4,358.3,95.5,0,
2026-07-11T12:16:38+00:00,GEN-01,2110.8,88.6,347.6,95.2,0,
2026-07-11T12:16:39+00:00,GEN-01,2122.7,88.5,351.6,94.8,0,
2026-07-11T12:16:40+00:00,GEN-01,2112.3,87.9,343.9,94.9,0,
2026-07-11T12:16:41+00:00,GEN-01,2110.2,89.1,344.5,93.1,0,
2026-07-11T12:16:42+00:00,GEN-01,2120.0,89.5,367.2,94.5,0,
2026-07-11T12:16:43+00:00,GEN-01,2110.0,87.7,342.5,95.8,0,
2026-07-11T12:16:44+00:00,GEN-01,2117.7,87.6,359.8,95.8,0,
2026-07-11T12:16:45+00:00,GEN-01,2121.9,89.5,353.6,96.7,0,
2026-07-11T12:16:46+00:00,GEN-01,2107.8,88.5,349.6,96.2,0,
2026-07-11T12:16:47+00:00,GEN-01,2113.9,87.8,352.0,95.2,0,
2026-07-11T12:16:48+00:00,GEN-01,2117.4,89.6,347.3,94.3,0,
2026-07-11T12:16:49+00:00,GEN-01,2126.1,88.9,369.3,95.1,0,
2026-07-11T12:16:50+00:00,GEN-01,2119.8,88.8,354.1,96.0,0,
2026-07-11T12:16:51+00:00,GEN-01,2120.1,89.1,350.2,96.4,0,
2026-07-11T12:16:52+00:00,GEN-01,2123.6,88.6,359.9,97.8,0,
2026-07-11T12:16:53+00:00,GEN-01,2112.2,91.3,351.5,97.3,0,
2026-07-11T12:16:54+00:00,GEN-01,2122.4,87.4,363.6,96.3,0,
2026-07-11T12:16:55+00:00,GEN-01,2106.3,88.7,339.6,95.4,0,
2026-07-11T12:16:56+00:00,GEN-01,2090.2,89.6,323.9,95.1,0,
2026-07-11T12:16:57+00:00,GEN-01,2123.8,89.4,369.9,95.2,0,
2026-07-11T12:16:58+00:00,GEN-01,2088.6,88.2,337.5,93.8,0,
2026-07-11T12:16:59+00:00,GEN-01,2115.7,88.8,354.0,95.7,0,
2026-07-11T12:17:00+00:00,GEN-01,2141.1,89.0,380.4,95.2,0,
2026-07-11T12:17:01+00:00,GEN-01,2129.2,90.2,372.6,94.8,0,
2026-07-11T12:17:02+00:00,GEN-01,2103.4,90.4,341.9,95.4,0,
2026-07-11T12:17:03+00:00,GEN-01,2129.8,90.5,363.5,95.3,0,
2026-07-11T12:17:04+00:00,GEN-01,2122.6,89.3,361.0,94.6,0,
2026-07-11T12:17:05+00:00,GEN-01,2106.7,90.3,344.4,96.0,0,
2026-07-11T12:17:06+00:00,GEN-01,2117.9,89.6,354.1,95.8,0,
2026-07-11T12:17:07+00:00,GEN-01,2111.6,89.0,356.3,95.6,0,
2026-07-11T12:17:08+00:00,GEN-01,2115.1,88.9,361.2,96.7,0,
2026-07-11T12:17:09+00:00,GEN-01,2124.9,89.8,365.2,96.5,0,
2026-07-11T12:17:10+00:00,GEN-01,2097.0,89.5,342.6,95.6,0,
2026-07-11T12:17:11+00:00,GEN-01,2133.0,88.8,363.3,94.8,0,
2026-07-11T12:17:12+00:00,GEN-01,2150.6,88.5,388.5,94.5,0,
2026-07-11T12:17:13+00:00,GEN-01,2118.4,88.5,361.2,95.9,0,
2026-07-11T12:17:14+00:00,GEN-01,2106.4,90.4,348.3,95.5,0,
2026-07-11T12:17:15+00:00,GEN-01,2115.1,89.0,344.0,96.6,0,
2026-07-11T12:17:16+00:00,GEN-01,2139.6,89.3,369.6,95.2,0,
2026-07-11T12:17:17+00:00,GEN-01,2114.0,90.4,355.7,96.1,0,
2026-07-11T12:17:18+00:00,GEN-01,2128.9,90.5,356.5,95.2,0,
